Date,Close,Volume
2022-12-16 00:00:00-05:00,169.2115020751953,18841800
2022-12-19 00:00:00-05:00,169.0284881591797,5736000
2022-12-20 00:00:00-05:00,169.2115020751953,6174700
2022-12-21 00:00:00-05:00,171.1475830078125,5472000
2022-12-22 00:00:00-05:00,170.52151489257812,5709100
2022-12-23 00:00:00-05:00,170.95494079589844,3683400
2022-12-27 00:00:00-05:00,170.9067840576172,3067300
2022-12-28 00:00:00-05:00,170.1651153564453,2645400
2022-12-29 00:00:00-05:00,171.0320281982422,2828800
2022-12-30 00:00:00-05:00,170.1554718017578,4216600
2023-01-03 00:00:00-05:00,171.6388702392578,6344900
2023-01-04 00:00:00-05:00,173.50753784179688,9788800
2023-01-05 00:00:00-05:00,172.22642517089844,6255300
2023-01-06 00:00:00-05:00,173.6231231689453,5706000
2023-01-09 00:00:00-05:00,169.12481689453125,7925300
2023-01-10 00:00:00-05:00,168.7202606201172,5047500
2023-01-11 00:00:00-05:00,168.45054626464844,6494800
2023-01-12 00:00:00-05:00,167.6029052734375,4269400
2023-01-13 00:00:00-05:00,167.05384826660156,6088000
2023-01-17 00:00:00-05:00,166.023193359375,6053300
2023-01-18 00:00:00-05:00,163.51878356933594,7047800
2023-01-19 00:00:00-05:00,163.29725646972656,6939500
2023-01-20 00:00:00-05:00,162.53628540039062,8620600
2023-01-23 00:00:00-05:00,162.12208557128906,8425400
2023-01-24 00:00:00-05:00,162.12208557128906,10541800
2023-01-25 00:00:00-05:00,163.27796936035156,7099800
2023-01-26 00:00:00-05:00,162.68077087402344,6946100
2023-01-27 00:00:00-05:00,162.04501342773438,6058100
2023-01-30 00:00:00-05:00,156.04408264160156,23259100
2023-01-31 00:00:00-05:00,157.411865234375,11612500
2023-02-01 00:00:00-05:00,158.8567352294922,9865300
2023-02-02 00:00:00-05:00,159.45391845703125,10099000
2023-02-03 00:00:00-05:00,158.55813598632812,6868500
2023-02-06 00:00:00-05:00,157.3540802001953,7021000
2023-02-07 00:00:00-05:00,157.39259338378906,7310800
2023-02-08 00:00:00-05:00,157.5948944091797,6054700
2023-02-09 00:00:00-05:00,155.4661102294922,7949500
2023-02-10 00:00:00-05:00,156.1885528564453,7028000
2023-02-13 00:00:00-05:00,156.76651000976562,6414700
2023-02-14 00:00:00-05:00,156.08261108398438,6316000
2023-02-15 00:00:00-05:00,153.51075744628906,12621800
2023-02-16 00:00:00-05:00,152.42233276367188,11177000
2023-02-17 00:00:00-05:00,155.6044464111328,12401900
2023-02-21 00:00:00-05:00,153.28578186035156,9423900
2023-02-22 00:00:00-05:00,153.07232666015625,9820200
2023-02-23 00:00:00-05:00,153.0238037109375,9385100
2023-02-24 00:00:00-05:00,151.3163299560547,8689700
2023-02-27 00:00:00-05:00,150.98646545410156,7267100
2023-02-28 00:00:00-05:00,148.6871795654297,9062300
2023-03-01 00:00:00-05:00,148.0177764892578,6767000
2023-03-02 00:00:00-05:00,147.90135192871094,8762500
2023-03-03 00:00:00-05:00,149.4245147705078,5747200
2023-03-06 00:00:00-05:00,150.91856384277344,8148200
2023-03-07 00:00:00-05:00,149.49241638183594,7457700
2023-03-08 00:00:00-05:00,148.3961639404297,6230500
2023-03-09 00:00:00-05:00,146.7274627685547,7439400
2023-03-10 00:00:00-05:00,147.08641052246094,8504300
2023-03-13 00:00:00-04:00,148.4931640625,10799600
2023-03-14 00:00:00-04:00,149.3275146484375,8421200
2023-03-15 00:00:00-04:00,149.7446746826172,7757700
2023-03-16 00:00:00-04:00,149.43421936035156,7605500
2023-03-17 00:00:00-04:00,147.8334503173828,20540700
2023-03-20 00:00:00-04:00,149.2983856201172,7129000
2023-03-21 00:00:00-04:00,149.2983856201172,8376800
2023-03-22 00:00:00-04:00,146.5431365966797,7943500
2023-03-23 00:00:00-04:00,146.6207275390625,9051500
2023-03-24 00:00:00-04:00,148.09539794921875,5696200
2023-03-27 00:00:00-04:00,148.7259979248047,6772300
2023-03-28 00:00:00-04:00,147.2901611328125,6115300
2023-03-29 00:00:00-04:00,148.73568725585938,6012000
2023-03-30 00:00:00-04:00,148.8520965576172,4555700
2023-03-31 00:00:00-04:00,150.37527465820312,9890000
2023-04-03 00:00:00-04:00,152.17007446289062,6841900
2023-04-04 00:00:00-04:00,153.76113891601562,8314500
2023-04-05 00:00:00-04:00,160.66868591308594,16704200
2023-04-06 00:00:00-04:00,160.22242736816406,9615400
2023-04-10 00:00:00-04:00,159.41720581054688,5354000
2023-04-11 00:00:00-04:00,159.36868286132812,5903800
2023-04-12 00:00:00-04:00,159.02911376953125,5764100
2023-04-13 00:00:00-04:00,161.15379333496094,5640600
2023-04-14 00:00:00-04:00,160.89183044433594,7225100
2023-04-17 00:00:00-04:00,160.72689819335938,8046400
2023-04-18 00:00:00-04:00,156.20594787597656,14571500
2023-04-19 00:00:00-04:00,157.68060302734375,6752000
2023-04-20 00:00:00-04:00,158.6992645263672,9498800
2023-04-21 00:00:00-04:00,157.83584594726562,7014200
2023-04-24 00:00:00-04:00,158.79627990722656,5278900
2023-04-25 00:00:00-04:00,160.25152587890625,6263100
2023-04-26 00:00:00-04:00,157.76791381835938,5518200
2023-04-27 00:00:00-04:00,158.13656616210938,5739700
2023-04-28 00:00:00-04:00,158.815673828125,6023400
2023-05-01 00:00:00-04:00,158.71868896484375,4893400
2023-05-02 00:00:00-04:00,160.1060028076172,7541700
2023-05-03 00:00:00-04:00,158.0104522705078,5937200
2023-05-04 00:00:00-04:00,157.2925262451172,5128000
2023-05-05 00:00:00-04:00,157.82611083984375,5193700
2023-05-08 00:00:00-04:00,157.4671630859375,4994900
2023-05-09 00:00:00-04:00,156.24476623535156,5520500
2023-05-10 00:00:00-04:00,156.82684326171875,6756600
2023-05-11 00:00:00-04:00,156.18655395507812,5867600
2023-05-12 00:00:00-04:00,155.98281860351562,3904200
2023-05-15 00:00:00-04:00,154.78952026367188,5104500
2023-05-16 00:00:00-04:00,154.58578491210938,5599200
2023-05-17 00:00:00-04:00,154.24623107910156,6840700
2023-05-18 00:00:00-04:00,153.75144958496094,5173000
2023-05-19 00:00:00-04:00,154.1686248779297,6524000
2023-05-22 00:00:00-04:00,153.33773803710938,5675900
2023-05-23 00:00:00-04:00,153.27908325195312,5793000
2023-05-24 00:00:00-04:00,153.13247680664062,5015100
2023-05-25 00:00:00-04:00,150.9331512451172,6886100
2023-05-26 00:00:00-04:00,150.87449645996094,6845400
2023-05-30 00:00:00-04:00,150.89404296875,5593100
2023-05-31 00:00:00-04:00,151.56849670410156,11324600
2023-06-01 00:00:00-04:00,151.06019592285156,7901300
2023-06-02 00:00:00-04:00,153.4355010986328,7657200
2023-06-05 00:00:00-04:00,154.75511169433594,6430500
2023-06-06 00:00:00-04:00,154.6182403564453,5073600
2023-06-07 00:00:00-04:00,154.9506072998047,6504300
2023-06-08 00:00:00-04:00,156.65139770507812,5818400
2023-06-09 00:00:00-04:00,156.40704345703125,6264400
2023-06-12 00:00:00-04:00,156.29949951171875,6510600
2023-06-13 00:00:00-04:00,157.12062072753906,6066800
2023-06-14 00:00:00-04:00,157.92213439941406,6699100
2023-06-15 00:00:00-04:00,160.04327392578125,7138300
2023-06-16 00:00:00-04:00,160.53201293945312,13425100
2023-06-20 00:00:00-04:00,160.4342803955078,7995800
2023-06-21 00:00:00-04:00,160.18991088867188,7177500
2023-06-22 00:00:00-04:00,161.89071655273438,5485900
2023-06-23 00:00:00-04:00,161.7538604736328,9450700
2023-06-26 00:00:00-04:00,159.94552612304688,6978800
2023-06-27 00:00:00-04:00,159.61318969726562,4927500
2023-06-28 00:00:00-04:00,159.29061889648438,6780400
2023-06-29 00:00:00-04:00,160.40496826171875,4547500
2023-06-30 00:00:00-04:00,161.79296875,7580000
2023-07-03 00:00:00-04:00,159.6718292236328,4033700
2023-07-05 00:00:00-04:00,159.14398193359375,7224600
2023-07-06 00:00:00-04:00,157.9612579345703,6332500
2023-07-07 00:00:00-04:00,155.66416931152344,7021700
2023-07-10 00:00:00-04:00,155.9182891845703,5739200
2023-07-11 00:00:00-04:00,155.05812072753906,6607000
2023-07-12 00:00:00-04:00,154.5205078125,6940400
2023-07-13 00:00:00-04:00,155.23406982421875,6401700
2023-07-14 00:00:00-04:00,156.2701873779297,5361700
2023-07-17 00:00:00-04:00,155.4882049560547,5486800
2023-07-18 00:00:00-04:00,155.4784393310547,6332500
2023-07-19 00:00:00-04:00,155.1656494140625,7522600
2023-07-20 00:00:00-04:00,164.5885772705078,21892900
2023-07-21 00:00:00-04:00,166.35781860351562,12076500
2023-07-24 00:00:00-04:00,167.227783203125,15155400
2023-07-25 00:00:00-04:00,168.50827026367188,13790100
2023-07-26 00:00:00-04:00,168.8308563232422,14288200
2023-07-27 00:00:00-04:00,169.77902221679688,12446400
2023-07-28 00:00:00-04:00,170.55120849609375,14138800
2023-07-31 00:00:00-04:00,163.75770568847656,22632700
2023-08-01 00:00:00-04:00,165.08709716796875,15810300
2023-08-02 00:00:00-04:00,166.08413696289062,14595600
2023-08-03 00:00:00-04:00,166.79769897460938,17424800
2023-08-04 00:00:00-04:00,165.2337188720703,23414300
2023-08-07 00:00:00-04:00,169.20230102539062,17736400
2023-08-08 00:00:00-04:00,169.28048706054688,27378700
2023-08-09 00:00:00-04:00,169.1729736328125,42974400
2023-08-10 00:00:00-04:00,168.29322814941406,48213800
2023-08-11 00:00:00-04:00,169.93540954589844,45904100
2023-08-14 00:00:00-04:00,169.53465270996094,64036900
2023-08-15 00:00:00-04:00,169.0458984375,88958100
2023-08-16 00:00:00-04:00,168.50827026367188,85832700
2023-08-17 00:00:00-04:00,170.091796875,70904200
2023-08-18 00:00:00-04:00,168.6060333251953,49617200
2023-08-21 00:00:00-04:00,163.58177185058594,151319500
2023-08-22 00:00:00-04:00,162.28172302246094,56835400
2023-08-23 00:00:00-04:00,160.82525634765625,119011400
2023-08-24 00:00:00-04:00,161.37265014648438,70755100
2023-08-25 00:00:00-04:00,163.68641662597656,18185500
2023-08-28 00:00:00-04:00,161.7566375732422,18458000
2023-08-29 00:00:00-04:00,161.7763214111328,12208600
2023-08-30 00:00:00-04:00,161.20526123046875,9939100
2023-08-31 00:00:00-04:00,159.1868896484375,15333000
2023-09-01 00:00:00-04:00,158.00538635253906,8609500
2023-09-05 00:00:00-04:00,158.20230102539062,9019800
2023-09-06 00:00:00-04:00,155.57347106933594,9753800
2023-09-07 00:00:00-04:00,157.5623321533203,9931800
2023-09-08 00:00:00-04:00,158.0841522216797,6957000
2023-09-11 00:00:00-04:00,160.1517791748047,6309300
2023-09-12 00:00:00-04:00,161.05758666992188,6045800
2023-09-13 00:00:00-04:00,161.46127319335938,7397500
2023-09-14 00:00:00-04:00,161.21511840820312,7758400
2023-09-15 00:00:00-04:00,158.96041870117188,13388900
2023-09-18 00:00:00-04:00,159.96470642089844,5789000
2023-09-19 00:00:00-04:00,159.69886779785156,5550800
2023-09-20 00:00:00-04:00,160.39791870117188,3837400
2023-09-21 00:00:00-04:00,159.1671905517578,4526700
2023-09-22 00:00:00-04:00,158.02508544921875,4976700
2023-09-25 00:00:00-04:00,157.7887725830078,6722500
2023-09-26 00:00:00-04:00,156.56790161132812,4904800
2023-09-27 00:00:00-04:00,154.68736267089844,10211600
2023-09-28 00:00:00-04:00,154.46090698242188,7861900
2023-09-29 00:00:00-04:00,153.34832763671875,7679900
2023-10-02 00:00:00-04:00,152.757568359375,7259700
2023-10-03 00:00:00-04:00,152.94464111328125,5740800
2023-10-04 00:00:00-04:00,153.12188720703125,4955200
2023-10-05 00:00:00-04:00,154.71688842773438,5993300
2023-10-06 00:00:00-04:00,155.2091827392578,5801100
2023-10-09 00:00:00-04:00,156.0952911376953,4414100
2023-10-10 00:00:00-04:00,155.91807556152344,5273500
2023-10-11 00:00:00-04:00,153.7716827392578,6922900
2023-10-12 00:00:00-04:00,153.9193878173828,5792400
2023-10-13 00:00:00-04:00,154.43136596679688,5359800
2023-10-16 00:00:00-04:00,155.1008758544922,6408100
2023-10-17 00:00:00-04:00,153.68307495117188,12244400
2023-10-18 00:00:00-04:00,150.3748779296875,9097300
2023-10-19 00:00:00-04:00,149.97122192382812,7733800
2023-10-20 00:00:00-04:00,150.64073181152344,7206600
2023-10-23 00:00:00-04:00,149.05555725097656,5874000
2023-10-24 00:00:00-04:00,148.89801025390625,6155300
2023-10-25 00:00:00-04:00,149.2327880859375,5880800
2023-10-26 00:00:00-04:00,146.70240783691406,7612500
2023-10-27 00:00:00-04:00,143.3548583984375,11385800
2023-10-30 00:00:00-04:00,144.76278686523438,8205300
2023-10-31 00:00:00-04:00,146.05258178710938,7576900
2023-11-01 00:00:00-04:00,146.39720153808594,5733000
2023-11-02 00:00:00-04:00,147.9232940673828,5349100
2023-11-03 00:00:00-04:00,149.00631713867188,4925500
2023-11-06 00:00:00-05:00,149.36077880859375,4851400
2023-11-07 00:00:00-05:00,148.57310485839844,4840400
2023-11-08 00:00:00-05:00,148.03160095214844,5460000
2023-11-09 00:00:00-05:00,145.1467742919922,6973600
2023-11-10 00:00:00-05:00,144.97940063476562,6930700
2023-11-13 00:00:00-05:00,145.35354614257812,5889300
2023-11-14 00:00:00-05:00,145.38307189941406,6713600
2023-11-15 00:00:00-05:00,146.50550842285156,6729100
2023-11-16 00:00:00-05:00,147.78546142578125,6875600
2023-11-17 00:00:00-05:00,147.480224609375,7023300
2023-11-20 00:00:00-05:00,148.78036499023438,8851700
2023-11-21 00:00:00-05:00,149.98123168945312,5916300
2023-11-22 00:00:00-05:00,149.68350219726562,4633500
2023-11-24 00:00:00-05:00,151.35084533691406,3351400
2023-11-27 00:00:00-05:00,150.14002990722656,6449700
2023-11-28 00:00:00-05:00,150.48739624023438,5909000
2023-11-29 00:00:00-05:00,150.96377563476562,5190000
2023-11-30 00:00:00-05:00,153.49456787109375,12481900
2023-12-01 00:00:00-05:00,157.18653869628906,10342500
2023-12-04 00:00:00-05:00,157.68276977539062,8920300
2023-12-05 00:00:00-05:00,157.35525512695312,7268200
2023-12-06 00:00:00-05:00,155.43978881835938,6642900
2023-12-07 00:00:00-05:00,154.22898864746094,6532400
2023-12-08 00:00:00-05:00,153.25637817382812,6253700
2023-12-11 00:00:00-05:00,153.8915557861328,6090400
2023-12-12 00:00:00-05:00,153.9014892578125,5324400
2023-12-13 00:00:00-05:00,154.6160430908203,10764600
2023-12-14 00:00:00-05:00,155.6879119873047,9240700
2023-12-15 00:00:00-05:00,153.9907989501953,21712500
2023-12-18 00:00:00-05:00,154.26869201660156,7231400
2023-12-19 00:00:00-05:00,155.281005859375,6651500
2023-12-20 00:00:00-05:00,152.11505126953125,7008300
2023-12-21 00:00:00-05:00,153.67320251464844,4598600
2023-12-22 00:00:00-05:00,154.28854370117188,3798500
2023-12-26 00:00:00-05:00,154.96340942382812,4170000
2023-12-27 00:00:00-05:00,155.17184448242188,5288100
2023-12-28 00:00:00-05:00,155.4001007080078,4377500
2023-12-29 00:00:00-05:00,155.55889892578125,4311100
2024-01-02 00:00:00-05:00,158.76455688476562,9622100
2024-01-03 00:00:00-05:00,159.75701904296875,8232000
2024-01-04 00:00:00-05:00,159.41958618164062,6766600
2024-01-05 00:00:00-05:00,159.9158172607422,5602500
2024-01-08 00:00:00-05:00,160.3127899169922,6569800
2024-01-09 00:00:00-05:00,160.41204833984375,6357000
2024-01-10 00:00:00-05:00,160.65023803710938,4945100
2024-01-11 00:00:00-05:00,159.93565368652344,4946000
2024-01-12 00:00:00-05:00,161.16632080078125,4496500
2024-01-16 00:00:00-05:00,159.31040954589844,6923200
2024-01-17 00:00:00-05:00,159.22108459472656,5072100
2024-01-18 00:00:00-05:00,159.99520874023438,5368500
2024-01-19 00:00:00-05:00,160.46165466308594,7055800
2024-01-22 00:00:00-05:00,161.24571228027344,6824200
2024-01-23 00:00:00-05:00,158.6057586669922,9149800
2024-01-24 00:00:00-05:00,157.76217651367188,7247900
2024-01-25 00:00:00-05:00,158.35763549804688,5478900
2024-01-26 00:00:00-05:00,158.298095703125,5591900
2024-01-29 00:00:00-05:00,158.15914916992188,6483200
2024-01-30 00:00:00-05:00,157.57359313964844,7200500
2024-01-31 00:00:00-05:00,157.70260620117188,8256800
2024-02-01 00:00:00-05:00,157.16668701171875,8012000
2024-02-02 00:00:00-05:00,155.42987060546875,8295500
2024-02-05 00:00:00-05:00,154.6259765625,9121600
2024-02-06 00:00:00-05:00,156.8689422607422,9229900
2024-02-07 00:00:00-05:00,156.78955078125,8690300
2024-02-08 00:00:00-05:00,155.22145080566406,9755000
2024-02-09 00:00:00-05:00,155.5787353515625,6529200
2024-02-12 00:00:00-05:00,156.66053771972656,6701500
2024-02-13 00:00:00-05:00,155.29092407226562,8621000
2024-02-14 00:00:00-05:00,154.56643676757812,9098800
2024-02-15 00:00:00-05:00,156.72999572753906,7462500
2024-02-16 00:00:00-05:00,156.5500030517578,8540700
2024-02-20 00:00:00-05:00,157.86000061035156,9501700
2024-02-21 00:00:00-05:00,158.67999267578125,7473300
2024-02-22 00:00:00-05:00,160.4499969482422,8065000
2024-02-23 00:00:00-05:00,161.83999633789062,6726000
2024-02-26 00:00:00-05:00,160.7899932861328,5465400
2024-02-27 00:00:00-05:00,160.97999572753906,5078600
2024-02-28 00:00:00-05:00,161.5500030517578,6071100
2024-02-29 00:00:00-05:00,161.3800048828125,9849100
2024-03-01 00:00:00-05:00,162.1199951171875,5668000
2024-03-04 00:00:00-05:00,159.83999633789062,8532900
2024-03-05 00:00:00-05:00,159.97000122070312,8298200
2024-03-06 00:00:00-05:00,159.33999633789062,5773700
2024-03-07 00:00:00-05:00,158.8699951171875,5188700
2024-03-08 00:00:00-05:00,159.52000427246094,5283200
2024-03-11 00:00:00-04:00,161.22999572753906,4620800
2024-03-12 00:00:00-04:00,162.74000549316406,8018700
2024-03-13 00:00:00-04:00,161.10000610351562,6260000
2024-03-14 00:00:00-04:00,159.2100067138672,6988300
2024-03-15 00:00:00-04:00,158.17999267578125,13165500
2024-03-18 00:00:00-04:00,156.75999450683594,6602300
2024-03-19 00:00:00-04:00,156.2100067138672,7840600
2024-03-20 00:00:00-04:00,155.75999450683594,5982300
2024-03-21 00:00:00-04:00,155.75,5915800
2024-03-22 00:00:00-04:00,155.22999572753906,7245400
2024-03-25 00:00:00-04:00,155.22000122070312,7498100
2024-03-26 00:00:00-04:00,155.77000427246094,6864100
2024-03-27 00:00:00-04:00,157.9600067138672,8461600
2024-03-28 00:00:00-04:00,158.19000244140625,6181500
2024-04-01 00:00:00-04:00,157.77999877929688,4364700
2024-04-02 00:00:00-04:00,157.72999572753906,6102300
2024-04-03 00:00:00-04:00,154.25999450683594,8098200
2024-04-04 00:00:00-04:00,152.5,6947400
2024-04-05 00:00:00-04:00,152.38999938964844,6778100
2024-04-08 00:00:00-04:00,151.58999633789062,5935400
2024-04-09 00:00:00-04:00,152.2899932861328,6135600
2024-04-10 00:00:00-04:00,150.1999969482422,6809500
2024-04-11 00:00:00-04:00,148.7899932861328,8374400
2024-04-12 00:00:00-04:00,147.52000427246094,7097500
