Date,Close,Volume
2024-04-12 00:00:00-04:00,162.27999877929688,7029400
2024-04-15 00:00:00-04:00,161.6699981689453,5433700
2024-04-16 00:00:00-04:00,162.5399932861328,4881300
2024-04-17 00:00:00-04:00,164.25,4792200
2024-04-18 00:00:00-04:00,164.66000366210938,4480100
2024-04-19 00:00:00-04:00,166.41000366210938,5532400
2024-04-22 00:00:00-04:00,167.88999938964844,5580700
2024-04-23 00:00:00-04:00,169.5399932861328,4084100
2024-04-24 00:00:00-04:00,167.8000030517578,4074700
2024-04-25 00:00:00-04:00,167.2899932861328,5503700
2024-04-26 00:00:00-04:00,159.6199951171875,10721700
2024-04-29 00:00:00-04:00,161.52000427246094,6219000
2024-04-30 00:00:00-04:00,162.63999938964844,5484800
2024-05-01 00:00:00-04:00,161.72000122070312,5176400
2024-05-02 00:00:00-04:00,160.80999755859375,5904300
2024-05-03 00:00:00-04:00,163.7899932861328,5849900
2024-05-06 00:00:00-04:00,162.72999572753906,5834600
2024-05-07 00:00:00-04:00,162.5500030517578,5301700
2024-05-08 00:00:00-04:00,160.4499969482422,5906700
2024-05-09 00:00:00-04:00,160.39999389648438,3570000
2024-05-10 00:00:00-04:00,160.75,3404315
